label,Iemg,var,Mav,Zerocrossing,Signalslopechange,Iemg,var,Mav,Zerocrossing,Signalslopechange
hook,0.746762245,0.04738668023,0.1493966292,302,894,0.733816892,0.4208277064,0.1467320184,723,994
hook,0.737352271,0.1155245747,0.1475503368,528,948,0.76300519,1.175431606,0.1523962252,745,951
hook,0.738372244,0.1276525123,0.1477135288,573,936,0.744398807,1.143037516,0.1491493928,718,964
hook,0.744798671,0.08124989892,0.149060018,586,924,0.736447902,0.9765558589,0.1469878384,787,914
hook,0.737530724,0.1413943024,0.1475707264,666,932,0.732880589,0.9654883195,0.1464784376,739,962
hook,0.746456264,0.06161338122,0.1493558344,520,911,0.738659665,0.6506090716,0.1478434164,644,1049
hook,0.733603409,0.06197602886,0.1467852632,280,884,0.742613478,0.1019655992,0.1486086712,532,988
hook,0.742044463,0.02689002928,0.1484887752,242,907,0.748301623,0.2090261614,0.1497616048,718,1023
hook,0.75257663,0.2389182274,0.1505493056,303,931,0.735292587,0.4623245745,0.1472108132,724,1040
hook,0.746456244,0.08893571621,0.1493558304,218,869,0.733106597,0.2060725829,0.1467225996,554,1073
hook,0.733705461,0.04351018105,0.1468056736,262,862,0.737210323,0.2212906381,0.1473800952,643,1013
hook,0.746864251,0.03797722676,0.1494272312,248,908,0.739589189,0.4909133217,0.1480293212,765,1009
hook,0.746099251,0.05986280798,0.1493252344,362,914,0.744122138,0.4291850174,0.1489563172,646,1026
hook,0.74265653,0.1070767602,0.148600988,498,886,0.735547683,0.4306003126,0.1471904108,728,973
hook,0.738219233,0.07044087295,0.1477135284,338,962,0.746633082,0.3850253561,0.1494176936,734,983
hook,0.742503499,0.06431688098,0.1485499804,364,854,0.746341985,0.5320221845,0.1491656152,813,1036
hook,0.745359661,0.06552576971,0.149141614,412,897,0.74700448,0.4577291894,0.149527684,642,1043
hook,0.734291993,0.06491404311,0.1469076792,452,921,0.75315929,0.710858041,0.1508351692,718,1084
hook,0.747629376,0.207336566,0.1496210588,370,929,0.736976216,0.2366868739,0.147445508,578,1058
hook,0.736561593,0.1074838743,0.1473871008,330,922,0.745860362,0.5294788489,0.1492529464,694,1050
hook,0.73467451,0.1190914411,0.1470198848,296,923,0.749048799,0.4458362123,0.1494774084,703,1006
hook,0.739698348,0.07178990561,0.1479991508,276,855,0.744709516,0.3081776098,0.149104402,660,1031
hook,0.740412344,0.1216422069,0.14814195,370,924,0.749296399,0.8988260431,0.1499248492,678,1035
hook,0.731639789,0.09410249405,0.1463364356,341,924,0.741990696,0.3890714864,0.148448404,666,999
hook,0.741840446,0.0888723319,0.1484887744,478,931,0.736414966,0.4339296904,0.1473740704,688,1044
hook,0.751531049,0.1104459682,0.1503452896,368,946,0.732771204,0.4542607886,0.1466402164,660,1013
hook,0.739188285,0.05614004796,0.1478563356,381,957,0.746978916,0.3673485713,0.1493644232,667,1008
hook,0.738856814,0.09667763966,0.1477951416,405,1037,0.74042719,0.5708669461,0.148304054,840,1042
hook,0.73319546,0.3463688814,0.1467036736,746,914,0.751541042,0.8309048158,0.1504349964,742,965
hook,0.739264766,0.173116036,0.1478869328,380,972,0.745703573,0.9286811454,0.149364432,722,975
hook,0.735210068,0.07751081017,0.1471320968,368,892,0.759499456,0.6122394877,0.1519858668,708,1021
hook,0.747603812,0.08001640715,0.1496414476,424,964,0.731473938,0.7362995971,0.1463756616,742,1018
hook,0.737301211,0.03860354907,0.147529924,380,934,0.743794241,0.5418915117,0.1488550268,608,1052
hook,0.734393978,0.07258427264,0.1469790796,366,961,0.741170652,0.6154704665,0.1483558168,728,1086
hook,0.747578331,0.04402504375,0.1496414516,462,975,0.738073042,0.4913307585,0.1477413964,616,1042
hook,0.740157354,0.04070752748,0.148090952,414,951,0.73942492,0.4643295782,0.1480474828,634,1054
hook,0.742809513,0.104277659,0.1486621864,388,936,0.736936384,0.3542282032,0.1475089632,716,1021
hook,0.740004344,0.03962598198,0.148090952,320,937,0.741950196,0.4334297774,0.1484454056,608,1029
hook,0.741712979,0.03409537124,0.1483051708,323,937,0.738795451,0.5580481739,0.147911386,702,1053
hook,0.738423223,0.03154186315,0.1477033232,283,849,0.733379578,0.2818514644,0.1468129068,692,1051
hook,0.739545325,0.05850585509,0.1480195496,352,919,0.748356487,0.2491315469,0.1497419684,566,1044
hook,0.72704955,0.4900792581,0.145418388,517,1009,0.7406095,0.7544983685,0.1482129772,658,1015
hook,0.74645624,0.1019348511,0.1493456288,481,983,0.740299791,0.4463162134,0.1481306292,612,1018
hook,0.747068317,0.07725011648,0.1494680444,356,975,0.746643587,0.648892273,0.1494453024,674,1077
hook,0.73625569,0.07295170905,0.1473055188,456,876,0.742365767,0.2921269299,0.14866116,784,1016
hook,0.740335842,0.05934110105,0.14813175,422,720,0.749300115,0.6267462357,0.1500174204,864,731
hook,0.7379897,0.1027736871,0.1476523208,380,630,0.716110687,0.8217167054,0.1434866672,856,721
hook,0.735516062,0.04399115001,0.1472034964,290,539,0.742919384,0.6115549195,0.14862904,905,672
hook,0.726309994,0.3034575764,0.1453469816,316,538,0.756923182,0.8477077814,0.1513838856,885,679
hook,0.732506897,0.07567410633,0.146581262,416,654,0.742730327,0.4839936044,0.1486626504,952,782
hook,0.729778192,0.1403210956,0.1460100192,304,568,0.72432125,0.5295867508,0.1449808348,967,788
hook,0.736689132,0.0507578154,0.1474789128,348,623,0.719430513,0.694020032,0.143997586,958,763
hook,0.730543203,0.2065000151,0.1461630216,304,570,0.731444614,1.153300574,0.1462116488,959,702
hook,0.731461245,0.1578315179,0.1463364292,254,555,0.72491459,0.9571113493,0.1451403152,958,697
hook,0.733195431,0.02895098178,0.1466832664,284,562,0.733944395,0.5957013676,0.1467422144,1013,673
hook,0.728860096,0.1287060804,0.1458059988,296,586,0.743028918,0.6027425587,0.1485387128,991,757
hook,0.736077065,0.04783278667,0.1472952956,260,556,0.749992583,0.737039833,0.1502528432,942,705
hook,0.735490555,0.1302450998,0.1471422912,356,630,0.726445151,0.7350411914,0.1453648028,958,722
hook,0.731359305,0.0560010414,0.1463160412,250,573,0.735423864,0.702771649,0.1471707484,852,716
hook,0.732736353,0.1255175446,0.1466220528,306,579,0.743648593,0.6593359786,0.148795288,868,691
hook,0.740922392,0.1284178533,0.1482439596,340,550,0.759751492,0.5856171945,0.1517556888,867,656
hook,0.73396049,0.104430347,0.1468464788,354,589,0.740580096,0.7994469493,0.1481611824,863,644
hook,0.735346153,0.06336616415,0.1471440128,322,588,0.731900059,0.3969424445,0.146435378,840,707
hook,0.738219227,0.05300828158,0.1476829252,266,579,0.727633485,1.007429578,0.1456330788,1044,726
hook,0.738117194,0.06760684565,0.1476931208,280,601,0.73673221,0.9383734336,0.1474375192,892,718
hook,0.734955039,0.07916925247,0.1469586832,385,651,0.74999627,0.610439673,0.1502025652,894,700
hook,0.729064138,0.04575606987,0.1458774092,396,603,0.716187313,0.5531980063,0.1432622196,871,695
hook,0.734138995,0.05965122882,0.1468974808,346,626,0.744304283,1.155068661,0.1487937856,909,724
hook,0.731231733,0.05832214541,0.1463262292,356,666,0.742286243,0.5588144721,0.1486962708,926,661
hook,0.736791137,0.1114375082,0.1474279092,374,619,0.749336835,0.6602172856,0.1500604752,898,747
hook,0.73691862,0.0397033465,0.1474381048,414,650,0.739126233,0.5286661782,0.1479673392,870,706
hook,0.729446683,0.3796556659,0.1459080152,470,689,0.754485663,0.8238818812,0.1509984128,866,719
hook,0.728834677,0.04722834766,0.1458060152,360,648,0.728791777,0.8052584255,0.145538238,1039,814
hook,0.733169862,0.06176565789,0.1466934536,202,488,0.719018656,0.6194909425,0.1440070424,886,709
hook,0.739341297,0.03728493624,0.1479379412,206,497,0.743021401,1.017148201,0.1486290372,899,681
hook,0.732455885,0.08903721148,0.1465608588,252,572,0.718737956,0.8008069171,0.1437927544,1007,743
hook,0.733985927,0.1172057864,0.146877068,258,615,0.730785198,0.7507988417,0.1461307812,871,708
hook,0.738601788,0.07882191067,0.147764538,567,750,0.712309977,1.496928156,0.14244594,913,780
hook,0.731053226,0.06763823611,0.146295628,428,692,0.754219153,1.171442663,0.1509961264,932,822
hook,0.734649005,0.03027539684,0.1469790816,362,602,0.748765093,1.839360908,0.1499716344,871,739
hook,0.726462914,0.03431204321,0.1453571644,272,551,0.73201326,1.192315447,0.1466008616,894,827
hook,0.732302831,0.07372708652,0.1464792448,407,675,0.730005617,1.181755567,0.14612281,952,792
hook,0.732073341,0.04303875541,0.1464588484,450,712,0.747689288,1.239731525,0.149639138,916,795
hook,0.744365157,0.141986028,0.1488866096,343,641,0.731842254,1.328695442,0.1465003404,848,738
hook,0.735210057,0.09391240703,0.147091292,340,564,0.713270367,1.120208594,0.1427349476,836,722
hook,0.727585029,0.06695948897,0.14562239,384,677,0.735358602,1.070131292,0.1473974688,830,778
hook,0.734445018,0.01811383767,0.146938284,284,556,0.737118459,3.334959016,0.1474892612,987,877
hook,0.734623511,0.05557381953,0.1469688824,340,608,0.746455161,1.392773786,0.1491168288,947,847
hook,0.736638085,0.02635248996,0.1473768976,318,664,0.728787956,2.072177702,0.1459149884,926,811
hook,0.731486754,0.1063981752,0.146387434,380,703,0.741892296,1.056193162,0.1485001456,848,737
hook,0.735108023,0.05105071396,0.1470708852,362,731,0.755691908,1.389993508,0.150693796,865,810
hook,0.741610915,0.07301732269,0.1483969652,404,705,0.758716078,1.446271751,0.1518751052,936,826
hook,0.727381004,0.03833715512,0.1455611836,372,649,0.716952386,1.597010275,0.1430581256,1085,894
hook,0.738499737,0.04274884112,0.1477645288,430,728,0.725931143,1.254250272,0.1455272816,864,773
hook,0.736714636,0.05405164536,0.1473769068,389,647,0.741480392,1.049407191,0.1479484224,871,787
hook,0.734088009,0.08154760443,0.1468974844,504,760,0.754952287,1.021765495,0.151448846,832,768
hook,0.738525228,0.04706670558,0.1477645268,414,711,0.735062948,0.8690001761,0.1470169404,845,784
hook,0.74041238,0.1123113602,0.1481113552,468,667,0.725242401,1.611010103,0.145108948,980,792
hook,0.737989691,0.05081856037,0.1476421184,244,531,0.740168207,1.664796043,0.1481502264,1018,759
hook,0.73638313,0.1144539003,0.1473259064,444,717,0.775930108,1.371688351,0.155465856,880,749
hook,0.735465049,0.05576954038,0.1471320896,392,641,0.734323202,0.700505725,0.1470475456,928,807
hook,0.73429195,0.05070425371,0.1469688744,392,632,0.739348248,0.8648732466,0.147945422,832,752
hook,0.740004381,0.04601787981,0.1480501568,492,718,0.721215995,1.8237229,0.1443036668,1046,818
hook,0.734062468,0.326676005,0.1467852692,457,690,0.741013777,1.058257984,0.1482632232,826,737
hook,0.729319185,0.04941794904,0.1459386192,316,603,0.736185274,1.219478566,0.1473638428,864,727
hook,0.734342951,0.07775712795,0.146938272,386,625,0.760038696,1.178496817,0.1521396288,966,785
hook,0.738474313,0.03450937199,0.1477135412,334,680,0.719689275,1.175213334,0.144100354,992,823
hook,0.736408607,0.0489453878,0.1473259016,322,651,0.746119052,1.254258326,0.1492740752,1015,788
hook,0.740182847,0.0945100761,0.1481113516,504,719,0.728740758,1.226635794,0.1458341272,979,743
hook,0.732073397,0.06916031339,0.1465098628,572,804,0.729215762,0.8006906861,0.14577098,829,754
hook,0.731792823,0.04718573692,0.1463670424,481,743,0.734164234,0.7041594118,0.147036158,850,759
hook,0.731716319,0.09685098231,0.146418046,584,823,0.738156871,1.058775341,0.1477326544,890,786
hook,0.726106011,0.1326890881,0.1452449812,419,648,0.72025049,1.253455219,0.1440595504,905,735
hook,0.728579646,0.06907466834,0.1458366144,524,786,0.739220739,0.8215729121,0.1480270528,872,764
hook,0.729803685,0.08073776178,0.1460304188,372,683,0.733182932,0.9556689513,0.1465287032,903,753
hook,0.732736364,0.04754685809,0.1466424564,308,576,0.716289297,0.8994545702,0.143333632,906,766
hook,0.737734764,0.1334797264,0.1475809324,523,717,0.716461036,1.029428264,0.143296558,908,725
hook,0.731614284,0.112083418,0.1464078396,324,623,0.735598626,0.8398167234,0.147282224,956,767
hook,0.738780286,0.06222098749,0.1478461404,428,672,0.756897473,1.165278929,0.1516185168,1110,716
hook,0.737862185,0.09092025896,0.1475911156,454,698,0.764598001,0.9893379774,0.1529494588,941,648
hook,0.739545359,0.07730482388,0.1479787536,454,699,0.732876731,1.072099627,0.1469163992,926,698
hook,0.734699951,0.1349547881,0.1469586688,530,741,0.738543233,1.353188525,0.1479272624,922,717
hook,0.73332297,0.219972694,0.1467240752,528,704,0.722210735,1.853083092,0.1445077164,972,678
hook,0.730135237,0.07977947566,0.1460610268,508,734,0.748728353,1.082848338,0.1498163416,918,697
hook,0.739927852,0.04921902454,0.14801955,400,661,0.737949103,1.050375813,0.147701304,878,718
hook,0.736918689,0.1303421918,0.147427918,476,691,0.739789452,1.025493485,0.1480489676,792,804
hook,0.740743865,0.1073032669,0.1482847592,446,725,0.768026431,1.35583498,0.1534974028,947,675
hook,0.744696686,0.03931971353,0.1489886176,312,582,0.746873006,0.9277245463,0.1492310072,1091,768
hook,0.732583363,0.0509966127,0.1465914548,348,638,0.725883896,0.8337599746,0.1451097084,883,734
hook,0.729395632,0.05445250608,0.1459386076,278,617,0.745095005,1.014484891,0.1490488596,907,680
hook,0.738933313,0.06635280198,0.1478563444,378,681,0.743393545,0.8417737421,0.1488259032,824,724
hook,0.732149844,0.05672087016,0.14648945,482,668,0.730814461,1.032774805,0.1465090468,928,748
hook,0.734674492,0.1872447906,0.147030082,510,638,0.737847077,0.9604452276,0.1477523204,904,740
hook,0.737173625,0.04674907019,0.147458504,284,613,0.737285983,0.4625666849,0.1474054304,791,757
hook,0.734190002,0.1689716159,0.1469280836,496,729,0.718738015,1.004485872,0.1438233756,860,679
hook,0.73398597,0.1159279391,0.1468566752,400,656,0.759277319,0.7376889775,0.1518853224,1000,771
hook,0.732022309,0.02824239473,0.146448642,246,553,0.727108349,0.6001968808,0.1455586608,856,676
hook,0.734980502,0.0246655375,0.1470810832,308,578,0.736516835,0.8322139307,0.1475270844,1004,764
hook,0.730747181,0.1595154916,0.1462242184,274,622,0.724638637,0.9261908995,0.1446361884,873,702
hook,0.725901925,0.05332878587,0.145265368,264,573,0.705040303,0.8427389011,0.1410481224,951,740
hook,0.734649001,0.1038016779,0.1470096828,382,678,0.706570829,1.270375331,0.1412623996,931,650
hook,0.724728905,0.3432637945,0.1450205632,374,635,0.755724246,1.08346422,0.151261434,982,680
hook,0.730925807,0.04422384815,0.1462854452,412,647,0.714715309,0.9034380649,0.1431310684,858,694
hook,0.733271877,0.02696605208,0.1467240572,300,589,0.736083331,0.9106940249,0.1473740636,878,716
hook,0.737326701,0.06807566959,0.1475197212,476,750,0.729688284,0.7725054021,0.146253202,884,690
tip,0.745691194,0.004506809772,0.1492028204,60,817,0.756722848,0.2319347938,0.1513846312,1077,912
tip,0.753137657,0.007934753723,0.1506513104,171,828,0.769731903,0.1581263962,0.1540884732,1005,876
tip,0.742375939,0.007134642969,0.148519368,144,823,0.736087109,0.2354645089,0.1472421788,1064,899
tip,0.747552832,0.004523169024,0.1496006496,58,781,0.753556094,0.3061964039,0.150710468,1087,890
tip,0.747450826,0.004773033209,0.1495802484,80,764,0.757994385,0.569495841,0.1515369076,1240,839
tip,0.742579964,0.003961593623,0.1486111764,42,842,0.73935211,0.2237679419,0.148089038,1066,892
tip,0.745283147,0.01326543294,0.1491212108,270,775,0.766951416,0.430081273,0.1532415876,1181,817
tip,0.737913183,0.007350869637,0.1476523184,140,778,0.734017148,0.2537401711,0.1469659284,1112,903
tip,0.748929903,0.004445921143,0.1498352612,48,822,0.769272689,0.2490108591,0.1540272396,1118,824
tip,0.743345015,0.01081261356,0.1487335844,238,829,0.744373362,0.1875972551,0.1489555464,1026,878
tip,0.738142693,0.004684560611,0.14769312,76,774,0.731164099,0.2885506192,0.1462524752,1145,893
tip,0.741967981,0.009459564647,0.1484377764,226,839,0.750651915,0.3683576045,0.1501500384,1142,890
tip,0.74316655,0.01100128107,0.1486621892,262,891,0.74950036,0.2969289861,0.1500166568,1090,883
tip,0.739417763,0.01338038315,0.1479889368,284,842,0.75988209,0.2269174991,0.1521185108,1044,784
tip,0.738219203,0.01167633858,0.1476829204,274,899,0.743123502,0.2653636676,0.1487616916,1118,799
tip,0.733628896,0.0159193551,0.1467546584,266,898,0.74683331,0.2535275753,0.1494169268,1023,883
tip,0.735822047,0.00384207595,0.1472340912,76,773,0.738634185,0.1787568883,0.147863828,870,935
tip,0.736561567,0.005536386277,0.1473870956,42,765,0.729050761,0.2239746718,0.146028768,1054,871
tip,0.741202893,0.006342867647,0.1482949596,48,745,0.756361908,0.3654976934,0.1514042712,1144,857
tip,0.756044837,0.004245260428,0.1512531476,30,680,0.748881556,0.2418584393,0.149826576,949,926
tip,0.739927817,0.01670551111,0.1480399444,38,741,0.736546285,0.189828239,0.1472115768,965,859
tip,0.753418177,0.003035718785,0.150732916,10,683,0.753589237,0.1726828429,0.1508344324,946,913
tip,0.746940765,0.008973709891,0.1494680356,40,720,0.760621823,0.1834663905,0.1521491216,945,868
tip,0.737709168,0.004899629276,0.147621716,78,817,0.741673172,0.4270004447,0.1484053052,1098,891
tip,0.729905633,0.004022899672,0.1460304072,44,722,0.733175416,0.3222320923,0.1468741052,1102,832
tip,0.739825769,0.003706347467,0.148009334,32,711,0.752663447,0.2406527656,0.1506492744,858,919
tip,0.744416077,0.01170126175,0.1489477968,214,832,0.722210846,0.2782820874,0.1446097696,1188,813
tip,0.741508888,0.003464434132,0.1483663592,30,729,0.736648409,0.09078632608,0.1473952512,816,844
tip,0.742835024,0.004494042917,0.1486315864,58,828,0.750710594,0.1355671943,0.1502229928,900,901
tip,0.745869731,0.004848221623,0.1492232268,72,796,0.736655672,0.5012963501,0.1475395472,1163,907
tip,0.74444159,0.004251430183,0.1489784012,58,725,0.756088954,0.1906648289,0.151354782,1069,832
tip,0.743319515,0.004263216885,0.1487437856,76,699,0.748356425,0.11410408,0.149741956,802,922
tip,0.731435742,0.00382373,0.1463772316,52,697,0.744002137,0.1172175573,0.1489578248,846,881
tip,0.752729598,0.003810146244,0.1506105012,42,767,0.747310642,0.1382094974,0.1496705412,860,900
tip,0.74469664,0.003988059499,0.1489988092,46,732,0.74547027,0.134292331,0.149220842,812,897
tip,0.750332485,0.004902862903,0.15015148,92,797,0.741261477,0.1481504327,0.1483127632,1006,882
tip,0.749006407,0.02030233116,0.1498862644,118,753,0.739577929,0.2320144277,0.1480576784,1144,799
tip,0.745691172,0.006331344493,0.1491926152,154,809,0.751515563,0.142779957,0.1499962688,851,894
tip,0.731002216,0.005096747996,0.146254824,114,800,0.740929926,0.1176251721,0.1482005392,847,963
tip,0.740641909,0.006120260005,0.1481827628,170,827,0.744373403,0.2424775408,0.1489759608,1139,817
tip,0.746354207,0.0064259095,0.1493354228,144,789,0.746618104,0.1235205583,0.149414698,894,918
tip,0.749975453,0.005860246079,0.1500698728,56,657,0.756464071,0.2662432287,0.151353282,1106,837
tip,0.732098776,0.00430042816,0.1464792364,62,763,0.744398893,0.1497938626,0.1488739264,929,946
tip,0.736740111,0.005361846763,0.147417704,120,766,0.734688019,0.1540350491,0.1470898996,874,908
tip,0.743804079,0.005722096413,0.148804996,124,749,0.736108916,0.162987609,0.147067986,950,930
tip,0.725876414,0.004984532669,0.145234764,88,736,0.726339441,0.1443614247,0.145282442,831,927
tip,0.753061192,0.005152214798,0.1506717196,112,827,0.750343012,0.1356460826,0.150154578,917,868
tip,0.747450782,0.006488309884,0.1495496376,136,817,0.736575626,0.2097030116,0.1474470148,946,898
tip,0.733654361,0.004808339775,0.1467750524,118,805,0.73994637,0.1095820229,0.1480089296,753,885
tip,0.731486758,0.00543878169,0.1463262308,129,802,0.745645784,0.1949651812,0.1492049292,918,914
tip,0.734444912,0.0052267299,0.1469688648,96,726,0.724579391,0.2652152168,0.1450579708,784,865
tip,0.726870971,0.005211791903,0.1454387756,62,764,0.727178198,0.1865664822,0.1453175532,671,905
tip,0.738040711,0.005049851738,0.1476523224,90,747,0.746870242,0.1813606467,0.1495416488,706,897
tip,0.754055704,0.003903790834,0.1508757224,40,691,0.750597363,0.1771912248,0.150230956,748,868
tip,0.725136839,0.003316253766,0.14510215,20,628,0.744143863,0.1611441521,0.1489453576,726,907
tip,0.743217541,0.003528566748,0.14871319,20,690,0.750718167,0.1440637858,0.1500306484,701,895
tip,0.743804073,0.004045648814,0.1488049948,44,708,0.765436089,0.235122717,0.1532446152,842,954
tip,0.74089684,0.003406581769,0.1482643508,22,665,0.748148645,0.1192727258,0.1497310092,652,932
tip,0.752576679,0.003844873686,0.1505799172,34,640,0.750094723,0.1500818098,0.1499671784,747,934
tip,0.733552424,0.003722628968,0.1467750664,26,689,0.740551008,0.1613728157,0.1482420912,778,905
tip,0.733628941,0.004649970945,0.1468056708,66,718,0.75620898,0.1758707319,0.15132267,876,988
tip,0.736536068,0.003949746514,0.1473972968,50,720,0.737774374,0.3378672395,0.1477632876,972,908
tip,0.750511039,0.007205614058,0.1501820904,132,756,0.749453149,0.3088508177,0.149833762,1108,857
tip,0.759411058,0.004095313101,0.1519365924,36,797,0.746873111,0.2760622179,0.149526918,906,981
tip,0.744543629,0.003953719076,0.1489784076,48,761,0.75276915,0.3563390023,0.1506398056,850,1005
tip,0.745104716,0.00402628003,0.1490498224,62,762,0.760629289,0.2907080696,0.1521506148,911,924
tip,0.749949978,0.006511126676,0.1500596776,164,859,0.761164972,0.3217047902,0.1523546808,1004,954
tip,0.738142746,0.006733191161,0.147713532,172,869,0.754627449,0.3525559005,0.151006364,956,914
tip,0.739545362,0.005249742403,0.1479583528,120,844,0.756544359,0.1930997036,0.151364238,865,939
tip,0.744620162,0.005750397774,0.1489784132,146,879,0.749059993,0.3107120304,0.1498367556,945,925
tip,0.74360008,0.005983643485,0.1487539956,164,895,0.758119105,0.2696233795,0.1514802268,883,978
tip,0.737913169,0.005803498237,0.1476523156,126,826,0.741363434,0.3098675726,0.1483943732,926,944
tip,0.739188273,0.006353816839,0.1478869352,162,810,0.751490088,0.1809391601,0.1503941964,834,939
tip,0.744135593,0.006480933505,0.1488661984,162,870,0.742638884,0.211918424,0.1485678384,829,946
tip,0.745716722,0.006738085348,0.1492028256,168,838,0.740452742,0.231046432,0.148222438,684,895
tip,0.74155991,0.005750879532,0.1483663628,130,848,0.737712881,0.1881453872,0.1474091852,831,939
tip,0.74548717,0.006676186452,0.1491620156,204,898,0.743313342,0.1939574159,0.1488251672,760,935
tip,0.750868028,0.006017057465,0.15028409,144,827,0.758508472,0.2270140852,0.151833584,816,873
tip,0.74612471,0.00560098385,0.1493150252,128,827,0.753301222,0.1538049831,0.1508737588,768,915
tip,0.747654793,0.004700651,0.1496006404,90,775,0.753742241,0.176687005,0.1509262516,702,913
tip,0.750893531,0.007759963444,0.1502534884,180,865,0.746465833,0.1838295716,0.1494301576,798,909
tip,0.742681972,0.01111604049,0.148631578,252,887,0.746261068,0.1663745326,0.149465728,688,907
tip,0.73839778,0.01156490984,0.1477951408,244,905,0.747000747,0.1656028051,0.1495371404,762,913
tip,0.74232495,0.00578088091,0.1484989696,118,780,0.739628899,0.4162863254,0.1481903096,1086,866
tip,0.740029812,0.004518617846,0.1480603432,88,789,0.759575967,0.381860452,0.1520674892,820,907
tip,0.735235565,0.004984437414,0.1471218952,92,772,0.724160728,0.3133508111,0.1449283244,766,875
tip,0.740106278,0.003654904171,0.148070536,30,746,0.740995895,0.1951334178,0.1482647484,730,941
tip,0.758646039,0.004973987124,0.1517529868,44,763,0.764069126,0.2331594566,0.1529049024,803,918
tip,0.751709598,0.004427280824,0.1504371032,56,735,0.741286927,0.2825526558,0.1482005176,805,916
tip,0.739162806,0.00539507165,0.1478665408,116,771,0.725869802,0.24793398,0.1452242252,854,927
tip,0.743982613,0.004142959881,0.1488662044,60,778,0.728664359,0.2507230439,0.145813746,927,895
tip,0.743523566,0.005248474888,0.1487437932,88,759,0.74990183,0.3210291709,0.15006124,758,934
tip,0.740310302,0.005747534877,0.1481215416,90,781,0.745061989,0.3674754648,0.1486698432,1068,954
tip,0.753698734,0.004108165963,0.1507941276,54,739,0.74290888,0.4207204734,0.1484279788,915,901
tip,0.747909855,0.004671987682,0.1496210508,78,757,0.744155039,0.3102373071,0.1488965772,903,933
tip,0.746124713,0.004012518204,0.1492946244,44,690,0.759550532,0.2555406914,0.1521185192,780,858
tip,0.742962536,0.0102499731,0.1486315872,178,824,0.741419769,0.2819977535,0.1484260464,773,870
tip,0.73087471,0.0077718856,0.1462344232,138,756,0.736244679,0.2782321809,0.147350216,790,903
tip,0.714477176,0.004061328004,0.1429600168,80,732,0.720426894,0.3651969105,0.144130542,770,904
tip,0.738754725,0.003840622045,0.147835928,32,807,0.744002031,0.2694446417,0.1489782096,1094,833
tip,0.744237579,0.006683636945,0.1489171976,212,852,0.731244438,0.2570493011,0.1463450664,816,1043
tip,0.741177398,0.01617930145,0.1482745596,352,931,0.735978385,0.2238987796,0.147266348,718,930
tip,0.74163642,0.0176892875,0.148396966,440,909,0.752827715,0.2251181384,0.150682128,840,969
tip,0.740361415,0.01680033148,0.1481215636,414,912,0.734396934,0.228276469,0.1468480268,759,970
tip,0.744365126,0.01735207078,0.1489070048,395,944,0.741877373,0.2341389667,0.148599192,774,959
tip,0.737887712,0.01663316413,0.1476013212,333,955,0.74734359,0.3515966016,0.1495597952,810,965
tip,0.733832924,0.01248846289,0.1467750628,295,876,0.758916531,0.3763304367,0.1516499152,807,963
tip,0.737301138,0.0151550637,0.147509508,384,936,0.741298218,0.5420026918,0.1483456192,865,966
tip,0.73523554,0.0153672541,0.1470810876,397,908,0.748199528,0.4960533956,0.1497717952,824,983
tip,0.739825854,0.009584097351,0.1480297524,220,878,0.742715395,0.5488534698,0.1485780392,839,984
tip,0.741687395,0.008726167689,0.1483561576,208,832,0.727983166,0.5493880365,0.1457948428,728,980
tip,0.7450282,0.01603255955,0.1490906228,422,821,0.737191532,0.1889191465,0.1475599928,738,993
tip,0.743523571,0.01214137914,0.1487539948,352,874,0.736338492,0.1475265531,0.1472006276,723,964
tip,0.73903533,0.03365709458,0.1478563464,470,833,0.736881681,0.2217262312,0.1474061948,777,953
tip,0.737938686,0.01594206429,0.147642118,396,830,0.734021146,0.118128392,0.1468646972,708,961
tip,0.738066214,0.02923551078,0.147642122,579,857,0.756744708,0.1567738799,0.1514757296,754,973
tip,0.738652696,0.01325336914,0.147815522,330,889,0.744125915,0.2160510921,0.14891626,702,931
tip,0.733220962,0.03425425527,0.1467240748,622,931,0.745116989,0.1373490023,0.1490889672,717,998
tip,0.734470456,0.0227082887,0.1469280708,513,934,0.756471651,0.216622087,0.1515078444,698,964
tip,0.743498054,0.02450421629,0.1487335904,549,933,0.748422482,0.1184695499,0.1497857768,676,936
tip,0.742962535,0.0218026929,0.1487233928,508,923,0.731729183,0.1203812781,0.1464267108,676,963
tip,0.742248479,0.01886432532,0.1485295784,516,875,0.73978587,0.1361578207,0.1480788604,692,1021
tip,0.73232834,0.02175160289,0.1465200488,568,874,0.744326207,0.1159858847,0.1489359124,787,969
tip,0.747068278,0.01943028603,0.1494782372,520,878,0.75705837,0.1234767359,0.1514976496,622,964
tip,0.744773109,0.02002462954,0.1490498052,528,898,0.747693229,0.1627578281,0.1496093168,724,981
tip,0.734878483,0.03075436884,0.1470198768,648,954,0.74439225,0.1097842443,0.1490103396,686,976
tip,0.741534421,0.02549483556,0.148376566,564,898,0.736466121,0.09121628777,0.1474149108,684,946
tip,0.744059085,0.01907173664,0.1488457964,516,930,0.74365252,0.08568868884,0.148765464,755,921
tip,0.739213771,0.02851750059,0.1479175364,628,948,0.741233053,0.08261996104,0.1482968752,681,912
tip,0.740233853,0.02891750513,0.1481215528,644,960,0.741608206,0.1125556734,0.1484076168,680,977
